Id;SinkCreatedOn;SinkModifiedOn;statecode;statuscode;modifiedonbehalfby;modifiedonbehalfby_entitytype;owningteam;owningteam_entitytype;owninguser;owninguser_entitytype;createdonbehalfby;createdonbehalfby_entitytype;owningbusinessunit;owningbusinessunit_entitytype;modifiedby;modifiedby_entitytype;createdby;createdby_entitytype;vcvd_state;vcvd_state_entitytype;ownerid;ownerid_entitytype;createdonbehalfbyyominame;vcvd_city_without_accents;owneridname;vcvd_codigo_ibge;vcvd_statename;importsequencenumber;modifiedbyyominame;vcvd_cityid;utcconversiontimezonecode;createdbyyominame;modifiedbyname;versionnumber;timezoneruleversionnumber;owneridtype;owneridyominame;modifiedon;vcvd_city;modifiedonbehalfbyyominame;createdbyname;createdon;createdonbehalfbyname;modifiedonbehalfbyname;overriddencreatedon
5F52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FERNANDO PRESTES;NULL;351560;NULL;5;NULL;5F52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:39.000;FERNANDO PRESTES;NULL;NULL;2021-01-05 18:59:39.000;NULL;NULL;NULL
6152ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FERNANDOPOLIS;NULL;351550;NULL;5;NULL;6152ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:39.000;FERNANDÓPOLIS;NULL;NULL;2021-01-05 18:59:39.000;NULL;NULL;NULL
6352ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FERNAO;NULL;351565;NULL;5;NULL;6352ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:39.000;FERNÃO;NULL;NULL;2021-01-05 18:59:39.000;NULL;NULL;NULL
6552ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FERRAZ DE VASCONCELOS;NULL;351570;NULL;5;NULL;6552ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:39.000;FERRAZ DE VASCONCELOS;NULL;NULL;2021-01-05 18:59:39.000;NULL;NULL;NULL
6752ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FLORA RICA;NULL;351580;NULL;5;NULL;6752ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:39.000;FLORA RICA;NULL;NULL;2021-01-05 18:59:39.000;NULL;NULL;NULL
6952ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FLOREAL;NULL;351590;NULL;5;NULL;6952ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;FLOREAL;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
6B52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FLORIDA PAULISTA;NULL;351600;NULL;5;NULL;6B52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;FLÓRIDA PAULISTA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
6D52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FLORINIA;NULL;351610;NULL;5;NULL;6D52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;FLORÍNIA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
6F52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FRANCA;NULL;351620;NULL;5;NULL;6F52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;FRANCA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
7152ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FRANCISCO MORATO;NULL;351630;NULL;5;NULL;7152ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;FRANCISCO MORATO;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
7352ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;FRANCO DA ROCHA;NULL;351640;NULL;5;NULL;7352ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;FRANCO DA ROCHA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
7552ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GABRIEL MONTEIRO;NULL;351650;NULL;5;NULL;7552ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GABRIEL MONTEIRO;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
7752ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GALIA;NULL;351660;NULL;5;NULL;7752ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GÁLIA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
7952ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GARCA;NULL;351670;NULL;5;NULL;7952ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GARÇA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
7B52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GASTAO VIDIGAL;NULL;351680;NULL;5;NULL;7B52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GASTÃO VIDIGAL;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
7D52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GAVIAO PEIXOTO;NULL;351685;NULL;5;NULL;7D52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GAVIÃO PEIXOTO;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
7F52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GENERAL SALGADO;NULL;351690;NULL;5;NULL;7F52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GENERAL SALGADO;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
8152ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GETULINA;NULL;351700;NULL;5;NULL;8152ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GETULINA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
8352ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GLICERIO;NULL;351710;NULL;5;NULL;8352ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GLICÉRIO;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
8552ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GUAICARA;NULL;351720;NULL;5;NULL;8552ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GUAIÇARA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
8752ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GUAIMBE;NULL;351730;NULL;5;NULL;8752ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GUAIMBÊ;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
8952ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GUAIRA;NULL;351740;NULL;5;NULL;8952ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GUAÍRA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
8B52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GUAPIACU;NULL;351750;NULL;5;NULL;8B52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GUAPIAÇU;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
8D52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GUAPIARA;NULL;351760;NULL;5;NULL;8D52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GUAPIARA;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
8F52ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GUARA;NULL;351770;NULL;5;NULL;8F52ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GUARÁ;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
9152ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;GUARACAI;NULL;351780;NULL;5;NULL;9152ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:40.000;GUARAÇAÍ;NULL;NULL;2021-01-05 18:59:40.000;NULL;NULL;NULL
